protocol,noise_model,parameter,circuit_label,n_failed_test_rounds,decoded_output,correct_value,match,computation_outcomes_count
Dummyless,malicious,0.7000000000000001,circuit2149.qasm,69,None,1,✗,"{'000': 43, '100': 32, '011': 10, '111': 15}"
Dummyless,malicious,0.7000000000000001,circuit6984.qasm,69,None,1,✗,"{'010': 38, '110': 33, '001': 4, '100': 8, '101': 9, '000': 6, '011': 2}"
Dummyless,malicious,0.7000000000000001,circuit9745.qasm,69,None,1,✗,"{'010': 9, '101': 20, '011': 12, '111': 18, '001': 31, '110': 4, '000': 4, '100': 2}"
Dummyless,malicious,0.7000000000000001,circuit7117.qasm,69,None,1,✗,"{'011': 39, '111': 30, '001': 11, '100': 7, '101': 8, '000': 3, '010': 2}"
Dummyless,malicious,0.7000000000000001,circuit4800.qasm,73,None,1,✗,"{'111': 7, '010': 28, '110': 17, '001': 24, '101': 9, '100': 8, '000': 6, '011': 1}"
Dummyless,malicious,0.7000000000000001,circuit7303.qasm,76,None,0,✗,"{'001': 27, '101': 49, '111': 13, '011': 11}"
Dummyless,malicious,0.7000000000000001,circuit2890.qasm,66,None,0,✗,"{'011': 13, '101': 48, '110': 5, '001': 29, '111': 3, '000': 1, '010': 1}"
Dummyless,malicious,0.7000000000000001,circuit8792.qasm,64,None,0,✗,"{'100': 5, '001': 18, '010': 10, '101': 43, '011': 10, '110': 6, '111': 8}"
Dummyless,malicious,0.7000000000000001,circuit7116.qasm,70,None,0,✗,"{'111': 23, '011': 22, '110': 18, '100': 10, '010': 15, '101': 5, '001': 7}"
Dummyless,malicious,0.7000000000000001,circuit3701.qasm,71,None,1,✗,"{'100': 12, '001': 5, '000': 24, '011': 25, '111': 16, '110': 8, '010': 5, '101': 5}"
Dummyless,malicious,0.7000000000000001,circuit2235.qasm,67,None,0,✗,"{'001': 14, '101': 37, '010': 8, '100': 9, '110': 7, '111': 6, '011': 12, '000': 7}"
Dummyless,malicious,0.7000000000000001,circuit2994.qasm,72,None,1,✗,"{'010': 22, '000': 10, '110': 15, '111': 1, '101': 31, '001': 19, '011': 2}"
Dummyless,malicious,0.7000000000000001,circuit6300.qasm,73,None,1,✗,"{'111': 17, '001': 26, '100': 16, '010': 20, '101': 7, '000': 5, '110': 2, '011': 7}"
Dummyless,malicious,0.7000000000000001,circuit3915.qasm,69,None,1,✗,"{'010': 24, '100': 18, '110': 19, '000': 23, '001': 5, '101': 4, '011': 3, '111': 4}"
Dummyless,malicious,0.7000000000000001,circuit2758.qasm,75,None,0,✗,"{'011': 18, '110': 5, '100': 39, '000': 24, '111': 4, '010': 7, '001': 2, '101': 1}"
Dummyless,malicious,0.7000000000000001,circuit4577.qasm,66,None,1,✗,"{'010': 5, '000': 11, '011': 31, '101': 15, '111': 13, '110': 8, '100': 11, '001': 6}"
Dummyless,malicious,0.7000000000000001,circuit2912.qasm,74,None,0,✗,"{'100': 45, '000': 12, '010': 23, '011': 4, '110': 7, '101': 4, '111': 3, '001': 2}"
Dummyless,malicious,0.7000000000000001,circuit5951.qasm,66,None,0,✗,"{'011': 8, '001': 14, '111': 19, '000': 14, '100': 21, '010': 11, '101': 6, '110': 7}"
Dummyless,malicious,0.7000000000000001,circuit3825.qasm,76,None,1,✗,"{'111': 10, '101': 14, '001': 20, '010': 5, '011': 6, '000': 26, '110': 4, '100': 15}"
Dummyless,malicious,0.7000000000000001,circuit2468.qasm,78,0,1,✗,"{'111': 36, '011': 56, '110': 4, '010': 4}"
Dummyless,malicious,0.7000000000000001,circuit8166.qasm,68,None,0,✗,"{'000': 34, '011': 10, '100': 41, '110': 6, '111': 5, '010': 3, '101': 1}"
Dummyless,malicious,0.7000000000000001,circuit0453.qasm,75,None,0,✗,"{'110': 5, '100': 6, '001': 27, '111': 21, '101': 25, '000': 2, '011': 13, '010': 1}"
Dummyless,malicious,0.7000000000000001,circuit5996.qasm,69,None,1,✗,"{'010': 25, '110': 25, '100': 21, '011': 2, '000': 24, '001': 1, '111': 2}"
Dummyless,malicious,0.7000000000000001,circuit6162.qasm,69,None,1,✗,"{'011': 10, '110': 13, '010': 40, '111': 4, '101': 17, '001': 7, '100': 8, '000': 1}"
Dummyless,malicious,0.7000000000000001,circuit5293.qasm,71,None,1,✗,"{'011': 13, '000': 33, '111': 25, '100': 29}"
Dummyless,malicious,0.7000000000000001,circuit9009.qasm,71,None,0,✗,"{'001': 16, '101': 42, '011': 7, '010': 21, '111': 4, '110': 7, '000': 1, '100': 2}"
Dummyless,malicious,0.7000000000000001,circuit4361.qasm,71,None,0,✗,"{'000': 42, '100': 44, '011': 8, '111': 6}"
Dummyless,malicious,0.7000000000000001,circuit7892.qasm,74,None,1,✗,"{'110': 17, '111': 10, '010': 7, '001': 40, '101': 20, '011': 4, '000': 2}"
Dummyless,malicious,0.7000000000000001,circuit5525.qasm,74,None,1,✗,"{'110': 22, '100': 17, '000': 33, '010': 28}"
Dummyless,malicious,0.7000000000000001,circuit0138.qasm,68,None,1,✗,"{'110': 18, '100': 25, '000': 15, '010': 42}"
Dummyless,malicious,0.7000000000000001,circuit6783.qasm,69,None,0,✗,"{'100': 17, '101': 29, '000': 20, '011': 6, '001': 10, '111': 4, '110': 9, '010': 5}"
Dummyless,malicious,0.7000000000000001,circuit7085.qasm,79,None,0,✗,"{'111': 40, '000': 18, '011': 30, '100': 12}"
Dummyless,malicious,0.7000000000000001,circuit2788.qasm,74,None,1,✗,"{'110': 28, '010': 40, '001': 7, '101': 16, '111': 2, '011': 5, '100': 1, '000': 1}"
Dummyless,malicious,0.7000000000000001,circuit4214.qasm,77,None,1,✗,"{'110': 25, '001': 40, '010': 7, '000': 10, '101': 11, '011': 5, '111': 2}"
Dummyless,malicious,0.7000000000000001,circuit4346.qasm,73,None,1,✗,"{'000': 12, '111': 23, '100': 22, '011': 43}"
Dummyless,malicious,0.7000000000000001,circuit8996.qasm,74,None,0,✗,"{'111': 28, '000': 8, '001': 18, '011': 13, '010': 8, '101': 16, '100': 6, '110': 3}"
Dummyless,malicious,0.7000000000000001,circuit4963.qasm,78,None,0,✗,"{'001': 23, '011': 4, '110': 40, '101': 11, '100': 7, '010': 10, '111': 4, '000': 1}"
Dummyless,malicious,0.7000000000000001,circuit2069.qasm,71,0,1,✗,"{'000': 51, '100': 19, '111': 15, '101': 3, '110': 3, '011': 5, '010': 1, '001': 3}"
Dummyless,malicious,0.7000000000000001,circuit8043.qasm,68,None,1,✗,"{'110': 39, '010': 41, '001': 7, '011': 1, '000': 4, '101': 3, '100': 5}"
Dummyless,malicious,0.7000000000000001,circuit6756.qasm,62,None,0,✗,"{'010': 34, '100': 4, '000': 5, '110': 34, '011': 7, '111': 4, '101': 7, '001': 5}"
Dummyless,malicious,0.7000000000000001,circuit7253.qasm,71,None,1,✗,"{'010': 37, '110': 14, '100': 27, '000': 8, '111': 3, '101': 1, '011': 2, '001': 8}"
Dummyless,malicious,0.7000000000000001,circuit5450.qasm,74,None,0,✗,"{'011': 29, '000': 19, '111': 39, '100': 13}"
Dummyless,malicious,0.7000000000000001,circuit7443.qasm,75,None,0,✗,"{'010': 27, '110': 38, '000': 9, '001': 14, '101': 7, '111': 3, '011': 1, '100': 1}"
Dummyless,malicious,0.7000000000000001,circuit1112.qasm,68,None,1,✗,"{'100': 21, '000': 38, '011': 11, '111': 13, '101': 3, '110': 7, '001': 5, '010': 2}"
Dummyless,malicious,0.7000000000000001,circuit6034.qasm,76,0,1,✗,"{'111': 49, '011': 51}"
Dummyless,malicious,0.75,circuit5463.qasm,81,None,0,✗,"{'000': 31, '100': 13, '111': 38, '011': 18}"
Dummyless,malicious,0.75,circuit8843.qasm,82,0,1,✗,"{'000': 50, '111': 18, '011': 12, '100': 20}"
Dummyless,malicious,0.75,circuit3966.qasm,80,0,1,✗,"{'101': 34, '001': 60, '000': 3, '100': 3}"
Dummyless,malicious,0.75,circuit2875.qasm,72,None,1,✗,"{'110': 9, '001': 27, '101': 13, '011': 22, '111': 14, '010': 10, '100': 2, '000': 3}"
Dummyless,malicious,0.75,circuit5231.qasm,75,1,0,✗,"{'001': 36, '101': 50, '100': 11, '000': 3}"
Dummyless,malicious,0.75,circuit6764.qasm,71,None,0,✗,"{'000': 32, '100': 41, '011': 15, '111': 12}"
Dummyless,malicious,0.75,circuit9797.qasm,73,None,0,✗,"{'100': 43, '010': 36, '000': 11, '110': 10}"
Dummyless,malicious,0.75,circuit3874.qasm,72,None,1,✗,"{'011': 3, '101': 18, '010': 38, '100': 9, '001': 7, '000': 4, '110': 16, '111': 5}"
Dummyless,malicious,0.75,circuit9941.qasm,74,None,0,✗,"{'001': 5, '100': 6, '011': 11, '111': 15, '101': 10, '110': 29, '010': 11, '000': 13}"
Dummyless,malicious,0.75,circuit2569.qasm,66,None,1,✗,"{'011': 41, '100': 13, '001': 9, '000': 3, '101': 14, '111': 14, '110': 2, '010': 4}"
Dummyless,malicious,0.75,circuit8872.qasm,69,None,0,✗,"{'000': 19, '100': 43, '010': 23, '110': 15}"
Dummyless,malicious,0.75,circuit0970.qasm,72,None,0,✗,"{'010': 21, '110': 40, '100': 16, '000': 8, '101': 3, '011': 7, '001': 5}"
Dummyless,malicious,0.75,circuit0389.qasm,68,0,1,✗,"{'001': 3, '110': 16, '010': 52, '100': 17, '101': 1, '000': 10, '111': 1}"
Dummyless,malicious,0.75,circuit9534.qasm,64,None,1,✗,"{'101': 18, '001': 11, '010': 10, '111': 6, '011': 17, '100': 21, '000': 12, '110': 5}"
Dummyless,malicious,0.75,circuit7354.qasm,70,0,1,✗,"{'010': 52, '110': 36, '111': 5, '011': 7}"
Dummyless,malicious,0.75,circuit6467.qasm,73,None,1,✗,"{'110': 13, '001': 17, '111': 12, '010': 17, '000': 12, '101': 12, '011': 8, '100': 9}"
Dummyless,malicious,0.75,circuit0874.qasm,72,None,0,✗,"{'000': 17, '100': 28, '110': 6, '010': 9, '101': 19, '001': 10, '111': 6, '011': 5}"
Dummyless,malicious,0.75,circuit2595.qasm,75,None,0,✗,"{'011': 18, '111': 45, '001': 8, '000': 13, '110': 5, '101': 5, '100': 6}"
Dummyless,malicious,0.75,circuit0736.qasm,77,None,0,✗,"{'110': 4, '100': 22, '011': 16, '010': 10, '111': 19, '000': 15, '001': 9, '101': 5}"
Dummyless,malicious,0.75,circuit7844.qasm,76,None,1,✗,"{'010': 26, '111': 10, '001': 21, '011': 5, '101': 7, '000': 5, '110': 8, '100': 18}"
Dummyless,malicious,0.75,circuit9496.qasm,77,0,1,✗,"{'011': 51, '010': 1, '001': 9, '100': 12, '000': 2, '111': 14, '101': 11}"
Dummyless,malicious,0.75,circuit7404.qasm,75,None,1,✗,"{'011': 41, '111': 30, '000': 14, '100': 15}"
Dummyless,malicious,0.75,circuit1761.qasm,73,0,1,✗,"{'111': 23, '101': 10, '001': 51, '011': 16}"
Dummyless,malicious,0.75,circuit0614.qasm,69,None,1,✗,"{'110': 25, '010': 40, '000': 3, '001': 10, '100': 4, '101': 13, '111': 1, '011': 4}"
Dummyless,malicious,0.75,circuit3217.qasm,73,None,1,✗,"{'010': 4, '011': 43, '000': 4, '100': 16, '001': 3, '111': 24, '101': 2, '110': 4}"
Dummyless,malicious,0.75,circuit6682.qasm,81,0,1,✗,"{'111': 29, '011': 51, '100': 15, '000': 5}"
Dummyless,malicious,0.75,circuit4894.qasm,77,1,0,✗,"{'001': 15, '110': 51, '010': 27, '101': 7}"
Dummyless,malicious,0.75,circuit9992.qasm,71,None,0,✗,"{'101': 14, '111': 13, '000': 7, '110': 21, '010': 8, '001': 12, '011': 9, '100': 16}"
Dummyless,malicious,0.75,circuit7338.qasm,64,None,1,✗,"{'110': 20, '011': 34, '000': 13, '100': 10, '010': 10, '111': 11, '101': 2}"
Dummyless,malicious,0.75,circuit1233.qasm,69,None,0,✗,"{'001': 6, '011': 18, '000': 11, '111': 36, '110': 14, '101': 4, '010': 9, '100': 2}"
Dummyless,malicious,0.75,circuit9978.qasm,74,None,1,✗,"{'101': 22, '000': 9, '011': 40, '110': 3, '001': 11, '111': 12, '010': 2, '100': 1}"
Dummyless,malicious,0.75,circuit1952.qasm,71,None,1,✗,"{'110': 11, '111': 32, '011': 39, '010': 18}"
Dummyless,malicious,0.75,circuit8928.qasm,74,None,0,✗,"{'101': 45, '010': 12, '001': 8, '110': 5, '000': 1, '100': 7, '011': 16, '111': 6}"
Dummyless,malicious,0.75,circuit8080.qasm,84,None,1,✗,"{'011': 29, '111': 15, '001': 8, '010': 17, '110': 15, '101': 6, '000': 4, '100': 6}"
Dummyless,malicious,0.75,circuit5723.qasm,78,None,1,✗,"{'101': 29, '001': 34, '011': 19, '111': 6, '010': 4, '110': 5, '000': 2, '100': 1}"
Dummyless,malicious,0.75,circuit4013.qasm,75,None,0,✗,"{'010': 10, '000': 9, '101': 16, '110': 14, '100': 14, '011': 16, '111': 11, '001': 10}"
Dummyless,malicious,0.75,circuit3926.qasm,70,None,0,✗,"{'011': 44, '111': 43, '000': 5, '100': 8}"
Dummyless,malicious,0.75,circuit6073.qasm,87,None,1,✗,"{'011': 4, '101': 26, '001': 45, '000': 3, '010': 8, '110': 5, '111': 9}"
Dummyless,malicious,0.75,circuit2622.qasm,73,None,0,✗,"{'001': 29, '010': 2, '101': 39, '110': 7, '111': 12, '011': 11}"
Dummyless,malicious,0.75,circuit4617.qasm,78,None,1,✗,"{'100': 20, '110': 9, '001': 21, '000': 22, '011': 5, '010': 6, '111': 4, '101': 13}"
Dummyless,malicious,0.75,circuit4460.qasm,80,1,0,✗,"{'100': 55, '011': 14, '111': 10, '000': 21}"
Dummyless,malicious,0.75,circuit3513.qasm,74,None,1,✗,"{'111': 16, '100': 20, '110': 8, '010': 5, '001': 8, '011': 26, '000': 14, '101': 3}"
Dummyless,malicious,0.75,circuit5351.qasm,83,None,0,✗,"{'110': 37, '001': 22, '010': 25, '111': 7, '011': 4, '101': 2, '000': 2, '100': 1}"
Dummyless,malicious,0.75,circuit5990.qasm,69,None,1,✗,"{'010': 47, '110': 21, '011': 8, '101': 17, '001': 5, '111': 2}"
Dummyless,malicious,0.75,circuit3406.qasm,78,None,0,✗,"{'110': 16, '101': 17, '010': 19, '100': 10, '111': 9, '001': 22, '000': 3, '011': 4}"
Dummyless,malicious,0.75,circuit7046.qasm,79,1,0,✗,"{'111': 53, '011': 25, '100': 5, '000': 4, '001': 9, '110': 1, '101': 3}"
Dummyless,malicious,0.75,circuit5794.qasm,76,None,0,✗,"{'100': 40, '000': 13, '111': 6, '110': 8, '011': 12, '101': 2, '001': 3, '010': 16}"
Dummyless,malicious,0.75,circuit3928.qasm,80,None,1,✗,"{'111': 31, '011': 47, '100': 12, '000': 10}"
Dummyless,malicious,0.75,circuit0354.qasm,78,None,0,✗,"{'100': 26, '111': 8, '000': 23, '001': 7, '011': 19, '101': 13, '010': 3, '110': 1}"
Dummyless,malicious,0.75,circuit5594.qasm,76,None,1,✗,"{'100': 34, '101': 8, '010': 25, '001': 6, '000': 7, '110': 8, '011': 3, '111': 9}"
Dummyless,malicious,0.75,circuit3927.qasm,72,None,1,✗,"{'010': 9, '001': 48, '011': 6, '111': 25, '100': 3, '101': 8, '000': 1}"
Dummyless,malicious,0.75,circuit5377.qasm,75,None,0,✗,"{'011': 20, '000': 13, '111': 35, '101': 6, '110': 6, '001': 10, '100': 5, '010': 5}"
Dummyless,malicious,0.75,circuit4065.qasm,70,None,0,✗,"{'110': 27, '100': 6, '010': 7, '000': 10, '111': 19, '001': 12, '101': 5, '011': 14}"
Dummyless,malicious,0.75,circuit0338.qasm,76,None,0,✗,"{'000': 15, '011': 15, '100': 21, '111': 24, '110': 7, '001': 7, '010': 5, '101': 6}"
Dummyless,malicious,0.75,circuit9699.qasm,78,None,1,✗,"{'101': 17, '010': 7, '100': 10, '111': 14, '011': 41, '000': 5, '110': 2, '001': 4}"
Dummyless,malicious,0.75,circuit2149.qasm,74,0,1,✗,"{'000': 53, '100': 25, '111': 16, '011': 6}"
Dummyless,malicious,0.75,circuit6984.qasm,74,None,1,✗,"{'001': 9, '101': 7, '110': 24, '100': 10, '010': 40, '000': 9, '011': 1}"
Dummyless,malicious,0.75,circuit9745.qasm,80,None,1,✗,"{'001': 44, '010': 7, '101': 13, '111': 17, '011': 16, '000': 1, '100': 1, '110': 1}"
Dummyless,malicious,0.75,circuit7117.qasm,81,None,1,✗,"{'011': 45, '010': 5, '001': 6, '100': 7, '111': 21, '101': 13, '000': 1, '110': 2}"
Dummyless,malicious,0.75,circuit4800.qasm,72,None,1,✗,"{'110': 13, '001': 16, '100': 17, '111': 4, '010': 29, '101': 9, '000': 9, '011': 3}"
Dummyless,malicious,0.75,circuit7303.qasm,71,None,0,✗,"{'101': 43, '111': 6, '001': 32, '011': 19}"
Dummyless,malicious,0.75,circuit2890.qasm,79,1,0,✗,"{'101': 56, '011': 10, '001': 25, '010': 2, '110': 3, '111': 3, '000': 1}"
Dummyless,malicious,0.75,circuit8792.qasm,79,None,0,✗,"{'101': 42, '010': 10, '001': 24, '011': 4, '111': 5, '110': 9, '000': 3, '100': 3}"
Dummyless,malicious,0.75,circuit7116.qasm,72,None,0,✗,"{'110': 20, '111': 12, '001': 6, '011': 20, '101': 15, '010': 19, '100': 7, '000': 1}"
Dummyless,malicious,0.75,circuit3701.qasm,77,None,1,✗,"{'000': 27, '010': 3, '011': 21, '110': 5, '101': 8, '111': 14, '100': 16, '001': 6}"
Dummyless,malicious,0.75,circuit2235.qasm,78,None,0,✗,"{'110': 9, '100': 14, '011': 18, '111': 9, '101': 26, '000': 4, '010': 8, '001': 12}"
Dummyless,malicious,0.75,circuit2994.qasm,75,None,1,✗,"{'010': 26, '101': 25, '001': 35, '011': 2, '100': 5, '000': 1, '110': 5, '111': 1}"
Dummyless,malicious,0.75,circuit6300.qasm,70,None,1,✗,"{'010': 20, '111': 15, '100': 14, '001': 21, '011': 9, '101': 9, '110': 6, '000': 6}"
Dummyless,malicious,0.75,circuit3915.qasm,81,None,1,✗,"{'010': 28, '100': 11, '000': 28, '110': 18, '011': 9, '001': 1, '111': 3, '101': 2}"
Dummyless,malicious,0.75,circuit2758.qasm,80,None,0,✗,"{'100': 49, '011': 11, '010': 9, '101': 4, '000': 22, '111': 2, '001': 3}"
Dummyless,malicious,0.75,circuit4577.qasm,81,None,1,✗,"{'000': 11, '011': 37, '101': 13, '001': 8, '111': 13, '010': 7, '110': 8, '100': 3}"
Dummyless,malicious,0.75,circuit2912.qasm,76,None,0,✗,"{'000': 20, '001': 3, '100': 43, '010': 13, '110': 7, '101': 9, '111': 2, '011': 3}"
Dummyless,malicious,0.75,circuit5951.qasm,81,None,0,✗,"{'010': 13, '110': 5, '001': 12, '111': 24, '011': 8, '000': 11, '100': 18, '101': 9}"
Dummyless,malicious,0.75,circuit3825.qasm,74,None,1,✗,"{'000': 28, '101': 9, '110': 10, '001': 23, '111': 5, '100': 13, '011': 5, '010': 7}"
Dummyless,malicious,0.75,circuit2468.qasm,69,0,1,✗,"{'011': 53, '111': 41, '110': 5, '010': 1}"
Dummyless,malicious,0.75,circuit8166.qasm,77,None,0,✗,"{'000': 38, '011': 7, '100': 32, '111': 6, '010': 6, '110': 10, '101': 1}"
Dummyless,malicious,0.75,circuit0453.qasm,71,None,0,✗,"{'101': 24, '011': 26, '111': 27, '001': 10, '000': 4, '100': 5, '110': 3, '010': 1}"
Dummyless,malicious,0.75,circuit5996.qasm,72,None,1,✗,"{'010': 20, '000': 31, '101': 5, '100': 11, '110': 19, '011': 6, '111': 5, '001': 3}"
Dummyless,malicious,0.75,circuit6162.qasm,76,None,1,✗,"{'011': 14, '010': 41, '101': 21, '100': 4, '001': 3, '110': 14, '000': 2, '111': 1}"
Dummyless,malicious,0.75,circuit5293.qasm,75,None,1,✗,"{'011': 12, '100': 30, '000': 39, '111': 19}"
Dummyless,malicious,0.75,circuit9009.qasm,74,None,0,✗,"{'011': 14, '110': 12, '101': 39, '010': 11, '001': 15, '100': 3, '111': 5, '000': 1}"
Dummyless,malicious,0.75,circuit4361.qasm,74,None,0,✗,"{'000': 29, '011': 18, '100': 45, '111': 8}"
Dummyless,malicious,0.75,circuit7892.qasm,80,0,1,✗,"{'111': 8, '110': 17, '100': 1, '101': 19, '001': 52, '011': 1, '010': 2}"
Dummyless,malicious,0.75,circuit5525.qasm,76,None,1,✗,"{'000': 30, '010': 37, '110': 17, '100': 16}"
Dummyless,malicious,0.75,circuit0138.qasm,71,None,1,✗,"{'010': 41, '110': 18, '100': 27, '000': 14}"
Dummyless,malicious,0.75,circuit6783.qasm,74,None,0,✗,"{'000': 18, '010': 8, '100': 19, '011': 8, '101': 21, '110': 8, '001': 15, '111': 3}"
Dummyless,malicious,0.75,circuit7085.qasm,73,None,0,✗,"{'111': 48, '011': 31, '000': 14, '100': 7}"
Dummyless,malicious,0.75,circuit2788.qasm,68,None,1,✗,"{'010': 37, '111': 6, '101': 18, '001': 9, '110': 27, '011': 1, '000': 1, '100': 1}"
Dummyless,malicious,0.75,circuit4214.qasm,76,None,1,✗,"{'101': 10, '010': 8, '001': 38, '111': 4, '110': 25, '100': 2, '011': 3, '000': 10}"
Dummyless,malicious,0.75,circuit4346.qasm,77,None,1,✗,"{'011': 45, '111': 27, '100': 27, '000': 1}"
Dummyless,malicious,0.75,circuit8996.qasm,74,None,0,✗,"{'101': 23, '000': 9, '001': 17, '011': 16, '111': 18, '110': 5, '100': 3, '010': 9}"
Dummyless,malicious,0.75,circuit4963.qasm,76,None,0,✗,"{'001': 24, '110': 47, '010': 15, '101': 5, '011': 4, '100': 3, '111': 2}"
Dummyless,malicious,0.75,circuit2069.qasm,72,0,1,✗,"{'000': 55, '100': 23, '011': 4, '001': 6, '110': 3, '111': 8, '101': 1}"
Dummyless,malicious,0.75,circuit8043.qasm,74,0,1,✗,"{'010': 50, '011': 1, '110': 28, '101': 6, '000': 4, '001': 4, '100': 7}"
Dummyless,malicious,0.75,circuit6756.qasm,79,None,0,✗,"{'100': 5, '000': 9, '110': 36, '001': 7, '010': 20, '101': 9, '011': 14}"
Dummyless,malicious,0.75,circuit7253.qasm,74,None,1,✗,"{'010': 37, '001': 9, '000': 6, '100': 27, '011': 4, '110': 12, '111': 3, '101': 2}"
Dummyless,malicious,0.75,circuit5450.qasm,74,None,0,✗,"{'011': 27, '111': 41, '100': 12, '000': 20}"
Dummyless,malicious,0.75,circuit7443.qasm,80,None,0,✗,"{'101': 9, '010': 26, '110': 43, '000': 6, '001': 10, '100': 4, '011': 1, '111': 1}"
Dummyless,malicious,0.75,circuit1112.qasm,70,None,1,✗,"{'000': 42, '100': 25, '010': 4, '001': 3, '111': 11, '110': 9, '101': 1, '011': 5}"
Dummyless,malicious,0.75,circuit6034.qasm,73,0,1,✗,"{'111': 48, '011': 52}"
Dummyless,malicious,0.8,circuit5463.qasm,78,None,0,✗,"{'000': 31, '111': 43, '100': 12, '011': 14}"
Dummyless,malicious,0.8,circuit8843.qasm,75,0,1,✗,"{'111': 14, '000': 58, '100': 20, '011': 8}"
Dummyless,malicious,0.8,circuit3966.qasm,81,0,1,✗,"{'000': 8, '101': 34, '001': 55, '100': 3}"
Dummyless,malicious,0.8,circuit2875.qasm,86,None,1,✗,"{'101': 13, '111': 18, '001': 23, '011': 17, '010': 9, '000': 9, '110': 7, '100': 4}"
Dummyless,malicious,0.8,circuit5231.qasm,80,None,0,✗,"{'000': 11, '001': 37, '101': 45, '100': 7}"
Dummyless,malicious,0.8,circuit6764.qasm,82,None,0,✗,"{'011': 19, '000': 32, '100': 44, '111': 5}"
Dummyless,malicious,0.8,circuit9797.qasm,80,1,0,✗,"{'110': 15, '100': 50, '000': 12, '010': 23}"
Dummyless,malicious,0.8,circuit3874.qasm,78,None,1,✗,"{'101': 18, '110': 18, '010': 47, '100': 8, '000': 2, '001': 5, '011': 2}"
Dummyless,malicious,0.8,circuit9941.qasm,83,None,0,✗,"{'110': 38, '001': 7, '101': 12, '010': 10, '000': 14, '111': 4, '011': 13, '100': 2}"
Dummyless,malicious,0.8,circuit2569.qasm,82,0,1,✗,"{'100': 15, '101': 9, '011': 50, '001': 5, '111': 10, '110': 3, '010': 4, '000': 4}"
Dummyless,malicious,0.8,circuit8872.qasm,85,1,0,✗,"{'010': 20, '100': 58, '110': 7, '000': 15}"
Dummyless,malicious,0.8,circuit0970.qasm,82,None,0,✗,"{'110': 38, '010': 17, '101': 8, '100': 21, '001': 2, '000': 10, '011': 4}"
Dummyless,malicious,0.8,circuit0389.qasm,75,None,1,✗,"{'110': 9, '010': 46, '100': 36, '000': 7, '001': 2}"
